index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
634,1.27E+18,6/20/2020 15:33,26653483,10 is my least favourite doctor out of 10-13ğŸ™ˆ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
457,1.33E+18,11/16/2020 1:39,9.37E+17,the bottom has completely fallen out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,1.34E+18,12/12/2020 18:54,1.08E+18, ğŸ´ğŸ”¥ğŸ´we love you too! swylf forever!ğŸ´ğŸ”¥ğŸ´,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
359,1.22E+18,2/1/2020 1:10,17638041, he is not impeached forever. there was no impeachment. the vote was partisan for impeachment articles and bi partisan for no impeachment articles.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
599,1.32E+18,10/27/2020 0:59,70928048,"please keep our first responders in your prayers, while our neighbors evacuate. stay safe",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
342,1.34E+18,12/11/2020 0:13,227185568,"caught this surfer just coming out of a barrel! tag if you know the surfer. #hbpier #hbpiersouthside #huntingtonbeach #surfing #surfphotography #california #canonphotography @ huntington beach, california https://t.co/b23eblqo11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
234,1.34E+18,12/14/2020 14:39,1.25E+18,no me rewatching all the lectures to study smfh i should of just payed attention the first time ğŸ¤¦â€â™‚ï¸ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
780,1.22E+18,1/26/2020 16:04,7.55E+17,"yeah...ima have to be the elephant killer:- how did a fire started in the first place...in a open field tho?- since it was known for kobe to go ğŸš  riding as his past time, who was watchn or following him?- kobe was only 41...why does his death seems like a setup? #qtna",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
121,1.27E+18,6/1/2020 20:59,2422476984,national guard everywhere in #westwood village. no masks in sight. police staging area on kinross and wilshire is packed with no fewer than 100 officers. unclear whether or not mass arrests will take place but no police busses in sight. https://t.co/21tj20osfb,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
192,1.31E+18,9/26/2020 16:22,727579052,"chocolate, i love chocolate, itâ€™s my favorite!! #abgt400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
286,1.23E+18,2/29/2020 14:22,95590206,"a membership with cureâ€™s concierge service is your ticket to a better life. if youâ€™re looking for unprecedented 24/7 access to the best medical care available, this is the best deal in town.concierge members areâ€¦ https://t.co/kesrhvmyp1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
187,1.21E+18,1/5/2020 23:43,512525777,me cheering awkwafina to everything she deserves https://t.co/nejzdmvkc8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
497,1.27E+18,6/22/2020 2:55,7.18E+17, bruh youâ€™re not gonna not wanna be rich because of higher taxes. youâ€™re still gonna be allowed to be a billionaire.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
845,1.23E+18,2/15/2020 2:27,2391735781, i miss you too! hope your valentines was extra special and iâ€™ll get to see you soon! ğŸ¥°ğŸ’–,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
16,1.26E+18,5/14/2020 17:22,1690186524, wow. it's almost like you have someone just printing money for you. must be nice.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,1.27E+18,6/1/2020 1:04,21145221,"#chicken #chashu #pesto #ramen...#globalistrecipes #cheatday #quarantinecooking #asianfusion #martiallaw #whitenationalistshaveinfiltratedlawenforcement @ sherman oaks, california https://t.co/oj8mfugfrp",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
383,1.25E+18,4/8/2020 5:40,27341776,theyâ€™re good lads who exercise good praxis at all times. snag this asap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
555,1.30E+18,8/24/2020 23:43,393695853, we love you jenny ğŸ’™,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
830,1.27E+18,6/8/2020 14:19,10399172," well, everything except police violence, racism, and the number of people protesting against trump. those are all at all time high",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
147,1.24E+18,3/27/2020 11:00,1.24E+18," let's also thank the easter bunny, santa claus, tooth fairy, and all the orange ooompa loompas for allowing america's intelligence-challenged, arrested development idiots to live on planet plutocrat la-la liar. oh, and emperor, love your clothes!!",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
451,1.29E+18,7/21/2020 1:12,181340030,"l.a. county reports hospitalizations at all-time high; officials cite concerns for pregnant women, younger people https://t.co/n5oyaup6wb",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
502,1.24E+18,3/16/2020 21:47,2224581823,thanks for the inspiration nando! ğŸš²ğŸ’™ https://t.co/29nedkajxb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,1.23E+18,3/2/2020 23:59,1546639022,?a.i.d.$ giving homosexual david bovvie is deadi hear the pure jew is $tigl fuÂ¢king after pope pius fo.r. his â„¢Â¢oncentratioon camp{â‚¬âˆ†},0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
345,1.28E+18,6/26/2020 13:13,2528253098,my dad tried to surprise us and buy us jetskies for havasu and he said he went down to the place in banning and they were all sold out ğŸ˜‚ğŸ˜­ we love angelo ğŸ˜‚â¤ï¸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
770,1.31E+18,9/13/2020 2:17,1.00E+18,naomi osaka pays tribute to kobe bryant following her us open win  https://t.co/ztblx7enoj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,1.28E+18,7/17/2020 2:01,9.37E+17,absolutely! but itâ€™s not going to work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325,1.25E+18,4/15/2020 0:26,61332082," yes, youâ€™re right about that. the *frequency* of federal elections is set in the constitution (the house and 1/3 of the senate every 2 years, the president every 4).  the 20th amendment sets the end of congressâ€™ and the presidentâ€™s term in january (the 3rd and 20th respectively).",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
657,1.23E+18,2/10/2020 23:21,70046515,the problem: women always go to the bathroom together.the solution: https://t.co/h0qdyjafko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1.23E+18,2/22/2020 4:04,2281730617,i donâ€™t know why she told me that for but i made someone happy ğŸ˜Š and i made her day and she also told me can i get a free drink and i told her i can see,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
390,1.25E+18,4/1/2020 17:45,8891042,why is it that whenever there's a deadline approaching &amp;/or that you're waiting on sources to get back to you that the urge to nap also rises? sometimes i really feel like i need to switch to coffee already.  aye dios mio.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,1.22E+18,1/19/2020 21:07,130233037,had a great time at a standing room meetup this past wed! see you next month! #meetup #cannabiscommunity #sccbig @ aeon botanika wellness https://t.co/fbghzvlq5g,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
669,1.28E+18,7/13/2020 3:12,9.57E+17," plz remember to pray during times of tribulation, fam ğŸ™ğŸ¿ğŸ’•ğŸ™ğŸ½",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
233,1.24E+18,3/9/2020 0:10,1117970959,"grateful to be a woman + all the women in our lives + in this world ğŸŒ¸ğŸ™ğŸ¼ğŸ’—  may we continue to glow and love unconditionallyâœ¨we love each and every one of you xo #internationalwomensday @ manhattan beach, california https://t.co/6d0io4om2d",1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
798,1.23E+18,2/9/2020 18:03,1340596500,#kobebryant #ripkobebryant #24 #8 #lakers #staplescenter #kobe #lakernation #la @ staples center https://t.co/qxbi5mximx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,1.22E+18,1/19/2020 22:51,2929078309, beautifully saidğŸ’œ#shineonâ˜€ï¸ğŸŒ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
651,1.26E+18,4/28/2020 14:38,1.13E+18,my resting bitch face is mistaken for the mean girl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.34E+18,12/27/2020 19:51,1376065056,goff sucky thumb gameğŸ˜¤,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289,1.29E+18,8/1/2020 19:08,4191239027,2307zn998sd county of riverside californian33.7985 w117.3814altitude: 2475ft https://t.co/cyguh6f6xk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,1.26E+18,4/29/2020 21:53,7.90E+17,rolls royces are literally one of the worst cars ever itâ€™s just a fat 300c and somehow even slower,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
180,1.32E+18,11/4/2020 2:49,7.46E+17," honestly i havenâ€™t even met a tonfrom the two or so i have though, iâ€™d way more quickly say â€œsexyâ€ or even â€œcharismaticâ€ but not intelligent, at least not in some commonly thought of wayyouâ€™re attractive for example, youâ€™re prob aries ğŸ˜‚",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
434,1.26E+18,4/30/2020 14:16,32113781,we must be a voice for the voiceless!,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1.30E+18,8/24/2020 0:44,28913529,ready for labor day weekend ğŸ˜›ğŸ˜›,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
745,1.25E+18,4/3/2020 22:10,1.16E+18,iâ€™m taking so many sexy photos &amp; thirst traps after this quarantine ğŸ¤—ğŸ˜›,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
330,1.30E+18,8/23/2020 21:04,14521762, for republicans latinos and blacks are expendables,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
174,1.26E+18,5/25/2020 13:57,1.14E+18,starting on netflix... i hope itâ€™s good,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363,1.34E+18,12/24/2020 12:30,2259473810,the fact that nobodyâ€™s gifts are wrapped lmao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
526,1.24E+18,3/15/2020 2:53,1.07E+18,i miss raven so much ğŸ¥ºğŸ¥º,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71,1.34E+18,12/30/2020 13:55,119540553, that turn is ğŸ¤®,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
480,1.22E+18,1/30/2020 19:00,61772051,another interesting #patents development.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
776,1.22E+18,1/28/2020 1:38,1.01E+18,kobe bryant ft. tyra banks - kobe [lyrics] https://t.co/qgv4ijuvp1 via,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,1.30E+18,9/10/2020 20:53,45546421,literally says it all. #blacklivesmatter,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.26E+18,5/5/2020 20:35,39402350, i donâ€™t think the audience would be as big but it would definitely gather some fans. look at the wolverine podcast or even book recordings famous actors reading reading famous books. iâ€™ve heard people reading comic books on youtube .  doable !,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
260,1.34E+18,12/31/2020 2:42,447309963,iâ€™m so sad... 2020 really is the worst year of my life,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
536,1.26E+18,5/2/2020 15:42,1.26E+18,again id sell my soul to see toopoor dj https://t.co/v6jytltqfi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
773,1.22E+18,1/26/2020 16:14,358296892,r.i.p. to a true g.o.a.t. ğŸ¤¦ğŸ½â€â™‚ï¸ #kobebryant #rip #losangeles #nba #tragic #badnews #greatestofalltime #cantbelieveit #letsplayball #lakers #whylord #2020 #nbadraft #legend #neverbeanotherâ€¦ https://t.co/f1rmdnf8dk,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
175,1.23E+18,2/21/2020 16:12,8.68E+17, ...n0se appetizing company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,1.28E+18,6/29/2020 14:36,521928505, lmao same thing happened to me and i cried ğŸ˜‚ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
846,1.22E+18,1/13/2020 21:58,21394805, someone said this about biggie and bruh ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,1.25E+18,4/22/2020 16:18,221947623,the hoe thoughts in quarantine are too damn much lol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
729,1.29E+18,7/28/2020 13:40,9.90E+17," because, using breitbart doctorsâ€™ logic, we can literally prove that more people with covid-19 recovered after drinking this than after taking hydroxychloroquine. https://t.co/rqf10v8msh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1.22E+18,1/26/2020 17:18,1.14E+18,i canâ€™t even believe this shit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,1.23E+18,3/1/2020 13:04,1.09E+18,"the way gaga, doja, &amp; dua has started pop music for us this decade... gives me hope",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
393,1.30E+18,8/20/2020 14:29,23368393, i thought you were,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.23E+18,2/22/2020 3:34,353375667, omg wth what a deuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
709,1.25E+18,4/12/2020 22:22,21914895, these are those â€œlow levelâ€ criminals being released to torment us. sad thing is the police probably took him to jail where he was quickly released back into the streets. itâ€™s sickening! ğŸ˜¡,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
396,1.25E+18,4/11/2020 15:58,1285162760,this season / episode package of america blows. not even a catchy mike post theme can help it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
183,1.25E+18,4/4/2020 4:43,1.07E+18,this is the funniest thing today! ğŸ˜­,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
695,1.30E+18,9/12/2020 0:24,1396122516," itâ€™ll happen, we must continue to add listeners and take over",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,1.29E+18,8/15/2020 19:57,874600686, the repairs aint worth it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
476,1.22E+18,2/2/2020 13:54,1255951830, me too girl itâ€™s all good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,1.21E+18,1/7/2020 7:21,1.02E+18,how come those who stand up 42 reproductive rights aren't reproducing? if u want 2r be reproductive you must have babies tor do that. i don't know that's just me maybe i'm wrong. but if you want reproductive rights this country will give you all the right you want to have a baby,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
106,1.34E+18,12/30/2020 20:03,72904301, heâ€™s a fuckboy...hahaha...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
517,1.27E+18,6/16/2020 17:11,42048593, another lie. trump always lies.,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
460,1.23E+18,2/5/2020 16:07,213277666,y'all in the new saw trailer chris rock is full zaddy mode. he looks damn sexy.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219,1.33E+18,11/20/2020 1:36,1442533153,"i unfollowed too many ppl, timeline be dry now ğŸ˜…",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1.34E+18,12/23/2020 16:06,44897078,some idiot probably flew there for thanksgiving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,1.33E+18,11/10/2020 4:45,1408889839,need my back rubbed smh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,1.27E+18,6/3/2020 11:13,168769384,"on a side note, the coronavirus is literally laughing its microscopic ass off considering the amount of infenctions that are going to rise up in the coming weeks. lmao be safe, stay healthy, be human! ğŸ¤ŸğŸ½",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
560,1.31E+18,10/5/2020 6:32,230070961,i wonder which costumes the yakusa group plan to wear this halloween... something in stripes? https://t.co/qdx3mbnbxo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
576,1.33E+18,11/13/2020 4:24,28407739,bc someone (alejandra) doesnt know their place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
466,1.24E+18,3/16/2020 19:55,9.62E+17, i just pulled up to work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.28E+18,7/6/2020 7:02,104602193,repugnantkkkans culture  war to try to rewrite history. there will be no revision this time. change is coming.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
840,1.22E+18,1/29/2020 16:39,1592302153, is so cute sis ğŸ’–,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
475,1.29E+18,7/22/2020 1:39,2362243668, she also bought stocks in zoom when zoom was virtually unknown company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1.31E+18,10/8/2020 14:03,22086087,once you let fear replace love hate is born because ppl fear what they think will hurt them and then they hate the supposed hurter,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
718,1.25E+18,4/15/2020 11:55,49201075,hydrogen peroxide therapy- information and instruction with dr. mercola https://t.co/cmwj7zbbcw via    covid19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1.33E+18,11/23/2020 13:31,32113781,but organized religions are not interested in peaceÂ â€“ they are interested in becoming more and more powerful and dominant. inside your soul is the way to god and the infinite freedom from all forms of oppression you seek. #earthcrisis #newplan #votethemallout,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
458,1.26E+18,5/18/2020 18:04,9.02E+17,pro life activists are fighting to not wear masks while theyâ€™re killing the vulnerable without remorse. tell me why i shouldnâ€™t be allowed to have an abortion again?,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
229,1.33E+18,11/29/2020 21:56,414594063,"happy birthday to one of the good guys!  i hope you have an amazing day,!  #gohawks #seahawks https://t.co/coqnmcofn5",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
87,1.30E+18,8/21/2020 0:54,1.15E+18,"whoo, iâ€™ve been so busy all day. iâ€™ve been drawing few storms lately. i really need to rest my hands (my drawing right hand ğŸ– to be extant) by putting them in a bowl of ice ğŸ§Š ğŸ§Š right now. my hands ğŸ¤² hurts. #tweet #express #gif #emotion https://t.co/u8ky5oyfwm",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1.24E+18,3/5/2020 0:23,1.03E+18,bless bless blessity bless bless *fart* bless me!,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
733,1.25E+18,4/12/2020 3:21,4518977788,quarantine making me have some bad attitude,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
163,1.22E+18,1/30/2020 15:40,1.09E+18,i told my mom letâ€™s go to in n out and iâ€™ll buy and this woman goes â€œletâ€™s get you a salad.â€ maâ€™am what????,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
510,1.26E+18,5/7/2020 1:10,390560316, barnhill: â€œa private person may arrest an offender if the offense is committed in his presence or within his immediate knowledge.â€so this old white guy is ok with a citizens arrest ending in a murder? people need to not only investigate the ex-cops past work but his as well,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
537,1.29E+18,7/24/2020 15:51,56216470, theyâ€™re amazing ğŸ˜­â¤ï¸ğŸ”¥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
296,1.24E+18,3/21/2020 23:02,2720013139,the last 3 days has made it for me to want to go home and stay there and not come back for a long long time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
530,1.26E+18,5/15/2020 23:09,2423875429,so whoâ€™s coming over to take shots w me during deorro https://t.co/0wbcw8ix3s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1.30E+18,9/3/2020 14:00,488761943,the and student affairs departments are partnering to welcome all cultures to #thebeach https://t.co/mz6ycaosav,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
574,1.23E+18,2/27/2020 16:53,7.83E+17," republicans gave us an authoritarian president who spits on our constitution and has deemed himself above the law.get rid of these traitors!!vote for a woman with integrity, courage, morals and honor. https://t.co/vbnbd7h2yo",0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
266,1.27E+18,6/3/2020 10:07,1.00E+18,am i still gonna see u next month or no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.34E+18,12/13/2020 2:24,1.06E+18, jimmy page - dazed and confused,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
668,1.23E+18,2/6/2020 17:54,8.93E+17,"if you donâ€™t sin, then jesus died for nothing",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
566,1.33E+18,11/7/2020 13:48,364725160, please leave,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
