index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
176,1.33E+18,11/12/2020 21:36,8.65E+17,a friday the 13th in 2020? look what happened the last one lmaoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
421,1.25E+18,4/8/2020 23:18,14985117,nothing evil they do surprises me. we must be exceptionally vigilant &amp; #votebluenomatterwho #votedemocrat2020,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
316,1.27E+18,6/9/2020 0:44,15676028,i really feel for - i canâ€™t imagine that amount of self hatred he must have to issue that weak statement. i think throughout the  pantheon of black athletes he is the only one that has yet to realize his blackness.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382,1.23E+18,3/2/2020 13:05,9.49E+17,"born-again believers in #jesus are chastised by #god to bring us to repentance with the righteous, and not condemned with wicked who are or will be punished for their #sins. #faith in christ helps us bear our #troubles,knowing we are being corrected because we are his children https://t.co/p73p6ykg8u",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
722,1.24E+18,3/14/2020 14:47,342953499," i have the flu, havenâ€™t worked for a week and my job isnâ€™t putting out any schedules because of covid19, idk how iâ€™m gonna pay rent or bills this month. $briannmolinaa",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
177,1.27E+18,6/6/2020 21:04,3289376875,"i could never be friends with a big youtuber, i would just laugh at the end of every one of their sentences",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67,1.22E+18,1/27/2020 22:36,14303901,"i have to admire the scheme of bitcoin, even though i obviously disapprove of it at the same time. the inventor has convinced a large number of people and institutions to buy into the completely financially unregulated concept of private elastic money construction based on greed.",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
767,1.22E+18,1/29/2020 14:17,7.40E+17,"everytime i wake up, i just think how kobe not with us anymore ğŸ˜ª",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259,1.28E+18,7/14/2020 20:08,2372896928,the constant battle between not wanting to deal with ~feÃ«Å‚Ã®ngÅ›~ vs wanting to feel anything at all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.25E+18,4/7/2020 12:17,1608942180, trump is a never ending joke. he is by no means presidential material. (fixed it for you little rd... you must have had predictive text on.),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
387,1.23E+18,3/2/2020 12:15,1.13E+18, looks like a certain los angeles daâ€™s husband this morning...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1.28E+18,6/23/2020 14:48,101524778, tpeople making a mockery of the whole shit trying to be funny and itâ€™s sad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
524,1.32E+18,10/21/2020 13:42,2753863633, hahhahağŸ˜‚ğŸ˜‚ thereâ€™s not many rays fans out there...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
397,1.24E+18,3/28/2020 17:58,190294201, really? cuz of lockdown ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
495,1.27E+18,6/6/2020 13:57,70470510,so #cringeworthy every time she speaks,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
417,1.28E+18,6/27/2020 10:32,3063157563," thank you for being who you are.  you are a great parent.  there will be days like this, but there will also be days of great triumph and joy to come.  we are all in this together.â¤",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
37,1.22E+18,1/30/2020 15:39,3145650061,we bumping music all day!!! happy b day big brother ğŸ’œ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
666,1.32E+18,10/15/2020 5:49,188949765,swalloween is almost here ğŸ’«,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735,1.26E+18,5/8/2020 16:59,8.09E+17,rediscovering â¦â©... this is a nice filter. i like this idea. #staysafe #lgbtquarantine #lagay #choosejoy #sober https://t.co/7nwy6qf19b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
366,1.27E+18,6/20/2020 6:17,60419290, idk but i lost my keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
716,1.27E+18,6/1/2020 0:31,1.04E+18,this entire this is disgusting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
347,1.26E+18,5/8/2020 0:24,9.05E+17,"boo 6. the first mega party i ever went to. needless to say,  it was lit https://t.co/hpa2w9brru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300,1.28E+18,7/15/2020 16:15,7.80E+17, big mistake! big mistake ! you just lost countless shoppers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,1.31E+18,9/25/2020 4:37,4687079418,"i swear if baba voss dies, iâ€™m just gonna have to die too",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1.33E+18,11/18/2020 14:38,278382290, never realized wellington was a grandpa.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
196,1.28E+18,7/3/2020 0:25,302088718,i just need some diiiiick i just need some loveeeeee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
738,1.25E+18,4/21/2020 18:16,388685192, that would be the most action iâ€™ve had during this quarantine. now turn him around! ğŸ˜œğŸ’¦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1.22E+18,2/2/2020 23:05,298399095,thank goodness ! congratulations to the chief they desever this shit! ğŸ’¯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
181,1.29E+18,7/24/2020 19:37,27295545, thank you!  i couldnâ€™t adore him moreğŸ’™ğŸ’™ğŸ’™,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
694,1.23E+18,2/26/2020 2:56,49516492,now that my daughter is asleep i can eat her frozen chicken nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,1.22E+18,1/13/2020 21:24,15433635," seems like you might want to fix the impersonation, brigading, and fraud problems before you add financial incentives to it all",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
748,1.31E+18,10/5/2020 21:02,3420717695,three white house journalists test positive for coronavirus after closely covering trump,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
685,1.25E+18,4/26/2020 2:53,1127099168,ay itâ€™s beyond bulletproof when it come to mine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,1.24E+18,3/23/2020 9:30,1.20E+18,it's good to have a sound mind lover our nation in charge. thank you mr. president.,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
297,1.31E+18,10/8/2020 1:12,3029387639, itâ€™s dropping this week ur chill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1.30E+18,8/21/2020 15:46,24336436," he has an outbreak of herpes on his mouth. yuck,  even more disgusting.",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
721,1.31E+18,10/5/2020 12:35,53562467," parallel universe. trump didnâ€™t kill anyone. covid killed the compromised &amp; the elderly (10k of which cuomo is directly responsible for) you drank the kool-aid. biden, msm, the entire left, called trump a racist &amp; xenophobe 4 the travel ban.  no telling how many lives that saved.",0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
443,1.27E+18,5/26/2020 16:26,4511927173,"i feel like if we can get a big ass group of dedicated people, we can take tom nook down and burn him at the stake",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
781,1.28E+18,6/22/2020 14:20,25252349," x sosagrip  giving me kobe vibes ğŸ’œğŸ’› with .. thanks again for the board ğŸ“² âœŠğŸ½ğŸ˜Œ #ripkobe #ripgigi #skateboardingisfun #skatelife #losangeles @ los angeles, california https://t.co/mlgymfq2bm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
142,1.25E+18,4/17/2020 14:15,8.48E+17, lmao thatâ€™s crazy you my 4th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
299,1.34E+18,12/26/2020 20:35,1.32E+18,just got my nails illegally done. my manicurist drives an alfa romeo.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,1.32E+18,10/27/2020 23:47,246418737,iâ€™m so emotional. iâ€™m so happy. so happy for my city. #forkobe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
564,1.34E+18,12/30/2020 23:41,280944879, that did have pete's stank on it. which means they must be optimistic about his chances in ga.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
751,1.24E+18,3/11/2020 22:00,73998426,that tom hanks coronavirus movie directed by ron howard like 5yrs from now is gonna clean up at the oscars.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1.24E+18,3/19/2020 20:01,9.29E+17, very important questions during this timeframe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.33E+18,11/28/2020 14:15,292980808,"just posted a photo @ brea, california https://t.co/gq71hsfjvx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,1.22E+18,1/26/2020 15:43,15294495, ? really? damn. thanks for the memories. #rip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,1.27E+18,6/15/2020 20:09,130944100,"idk why, but i know for sure my grandma would love ad astra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
155,1.26E+18,5/13/2020 10:56,214183053,life has been good to fez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
392,1.32E+18,10/12/2020 6:52,1.07E+18,wait i can explain ğŸ‘€ https://t.co/5alptfdd6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1.30E+18,8/17/2020 14:25,1.28E+18,so yesterday at this friends bday party this mom was trying to take me home and she wanted to turn me out and stuff .....,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,1.24E+18,3/12/2020 16:19,61876905, ğŸ˜‚ğŸ˜‚ğŸ˜‚ send me ur addy ğŸŒšğŸ‰ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
696,1.24E+18,3/23/2020 18:08,27895757,lmfaoooo the end made me wheeze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
503,1.23E+18,2/7/2020 23:12,28860063, you people are nuts. the man is a morally bankrupt buffoon.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,1.29E+18,8/14/2020 21:48,1.15E+18," so what? who cares? should have gone to another country, stupid! no, you wanted to take advantage of child born here is automatic american! been going on for many years! disgusting!",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
126,1.32E+18,10/27/2020 14:09,3019183117,"i ainâ€™t afraid of no ghosts,until that nightğŸ™„do you believe in spirits??!#explore #haunted @ spookytown https://t.co/vpwpuznpwh",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186,1.26E+18,5/23/2020 2:27,24333766,"#henrywinkler is trending - he will always be the nicest man in show biz and an actorâ€™s actor. what a gem. his work on barry is stellar. #fonzi #barry #happydays @ west hollywood, california https://t.co/iogvfahpp6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
191,1.29E+18,7/31/2020 23:47,552775896, hahaha i love snapped!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
808,1.26E+18,5/6/2020 21:06,3007174658, why tf did you remove the icon for the #blacklivesmatter hashtag !?!?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
513,1.33E+18,11/22/2020 17:13,157075789,itâ€™s really sad to know that my cousins dad was deported and in his mind his dad went to jail when the reality is america doesnâ€™t want him in this country to provide for his family... so they cause life long trauma and break apart the family... truly heartbroken ğŸ’”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
640,1.24E+18,3/12/2020 14:51,38034435,"this is on top of the fact that my local employer, up until yesterday, had not made any plans in the event that people needed to work from home.so, i will again get up, head into work on public transit and hope for the best.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,1.26E+18,5/17/2020 1:34,7.98E+17,itâ€™s that time again. shower beer time.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1.31E+18,9/13/2020 21:59,142573730,thanks to everyone who came to spend time with me and my friends this weekend at. i'm too tired to put together deep thoughts right now but i had a great time and want to thank and everyone else who pulled off a miracle of an online expo. https://t.co/qlxl3cxwbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
799,1.27E+18,5/29/2020 2:39,701944026,mlk did not die for this to still be happening today yâ€™all#blacklivesmatter,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
109,1.22E+18,2/2/2020 21:25,267800230,best super bowl halftime show evaaaah.  #superbowlliv #halftimeshow #sbliv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1.23E+18,2/26/2020 19:55,1.07E+18," akareasteele darrinkhan ğŸ‘©ğŸ¤¸â€â™€ï¸ğŸ’™ğŸ’›ğŸ»ğŸ‘©ğŸ¼ğŸŒ»ğŸ§’ğŸ’™â¤ï¸im create this photoart and did it myself and steele siblings are really bestfriends forever and have love each other and support each other, soâ€¦ https://t.co/6xth2u3pq4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
461,1.25E+18,4/6/2020 21:26,24727322,"hello, i have been unable to reach your account managers for a few days now. can someone address my account?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,1.27E+18,5/30/2020 21:56,7.85E+17,reminiscent of rodney king la riots 28 yrs ago. i was at usc back in the day when not guilty verdict came in. i couldnâ€™t believe they were not guilty. drove through burning buildings/seeing korean business owners protecting their businesses ğŸ˜ğŸ™ğŸ¼ #georgefloyd #blacklivesmatter,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
482,1.31E+18,9/27/2020 14:08,1.28E+18, thanks for sending condolences. i need justice.5495 atlantic#12 l.b. ca 90805 5628524378. refer to me on twitter and facebook and read my problem 28 years. i am peace &amp; security. usa transmitted testimony floodgate floodwater. i am truthful. need escape,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
473,1.22E+18,1/19/2020 5:41,21719201,"why did i decide watching 7 pounds was the healthy decision in life tonight ğŸ’”ğŸ˜­ like damn laur, drugs would have been a better choice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
280,1.33E+18,11/10/2020 0:17,1.07E+18,in a few years iâ€™ll receive a big blessing with modeling ğŸ™ŒğŸ»,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
608,1.23E+18,2/19/2020 21:15,2534193260, itâ€™s a cold world in these streets when you get caught up to op,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1.31E+18,9/15/2020 4:37,1285069740,this senior pit bull is proof that love can heal anything | the dodo ado... https://t.co/pen6erouc3 via/ great stories of our humanity. love ğŸ’• happy â€œ beginning for chimbey and his new family â€œ.ğŸ˜¢â¤ï¸ğŸ™ğŸ¼,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
705,1.28E+18,7/10/2020 19:42,1.12E+18,don jr. is a pathetic bitch.. he will never live up to his father his father was berated by an even more vile human being these people are just all a really sad sad scenario feckless. skanky women shit for brains men are literally too stupid to live and procreate. #trumpcancelled,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
837,1.23E+18,2/14/2020 22:40,1928976721,i got a system filled up toxins on the valentineâ€™s day,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,1.27E+18,6/11/2020 19:06,24612880,horizon forbidden west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,1.29E+18,8/10/2020 14:56,24343480," want college football, + schools &amp; businesses to reopen, ? the rest of america does too. thereâ€™s a simple solution: listen to health experts like the rest of the developed world is doing so we can beat this thing, &amp; tell your followers &amp; potus to do the same. thx.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,1.27E+18,6/6/2020 16:02,1.18E+18,i never said i can type correctly and make sense of things just know iâ€™m gonna be a good clan leader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204,1.23E+18,2/16/2020 0:11,1.17E+18,i just want to know your e.t.a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1.28E+18,6/26/2020 0:16,2614560115,"requiring year of college graduation is how they legally practice age discrimination, pass it on",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,1.29E+18,7/22/2020 13:37,293866606, itâ€™s my cut back on soda while still getting my bubble fix ğŸ˜£ğŸ™‰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,1.27E+18,5/25/2020 20:51,807594044,"citrus chili salmon with strawberry thai chili reduction. reduction: fresh strawberries, garlic, lime, balsamic vinegar, white wine, thai chilies, and honey. heat in small saucepan to relax and release theâ€¦ https://t.co/cgh93osdjj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1.23E+18,2/22/2020 21:33,30534320,i was going to die sooner bcuz i was a leftie.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,1.24E+18,3/20/2020 21:10,171210931, your making fun of something that is causing death. maybe if a loved one of yours died from the coronavirus you wouldn't be so flippant.,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
333,1.23E+18,2/20/2020 1:50,413803178," yes, i saw you raise an eyebrow and lick your lips.  :p just kidding.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1.26E+18,5/21/2020 16:11,1.20E+18,"n1811f, a eurocopter as 350 b2, is circling over baldwin park at 4425 feet, speed 63 mph, squawking 0233, 0.18 miles from deanza elementary school #n1811f https://t.co/zqafcx4nol https://t.co/7qmivgk4ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1.22E+18,1/29/2020 1:47,7.55E+17,my favorite one was when matt and jonnÃ¦ were with us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
327,1.31E+18,9/19/2020 1:51,738779772,believe in you believe in youbelieve in you believe in you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
805,1.27E+18,6/2/2020 14:20,416580106,open up and click on browse... this pops up. #blacklivesmatter #theshowmustbepaused #applemusic #listentogether https://t.co/2jidbzja5l,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1.23E+18,2/13/2020 1:54,580409097,i just meal prepped for my brother and i and wow. i made so much food i love it ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
809,1.27E+18,6/3/2020 17:49,3146276429,"as much as i think logan paul is annoying and a dick, this shit hits hard and is empowering. #blacklivesmatter",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
66,1.24E+18,3/21/2020 21:06,4191239027,0106zn223la lapd air support divisionsquawk: 1200n34.0358 w118.4068altitude: 500ftcourse: 90Âºgroundspeed: 111kts https://t.co/nuqoeip8ll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1.29E+18,8/2/2020 22:06,240878198, does he watch #90dayfiance?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,1.22E+18,1/29/2020 1:43,30274144,at our hs #seniornight we honored kobe &amp; gigi bryant tonight.ğŸ™ğŸ½ğŸ€ ğŸ’”ğŸ’›ğŸ’œthe kids all wore kobe lakers gear during warm ups... dad attended...emotions so raw in los angeles... #ripkobe #ripmambacita #sierracanyon  vid via  https://t.co/pwl7qzeiab,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
812,1.27E+18,6/1/2020 20:26,2366178974,"keep reposting, twitter keeps deleting this.  #justiceforgeorgesfloyd #ftp #fucktrump #blacklivesmatter #fuckamerica #justice https://t.co/wk0pjnmxuz",1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
112,1.23E+18,2/9/2020 14:33,23959413,i wonder if education sector is inadvertently guilty of misusing this concept in its policy making and district initiatives. isnâ€™t this where intervention programs come from? https://t.co/8r3w1wwl1e #suptchat #edpolicy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,1.21E+18,1/3/2020 22:36,9.78E+17, his attitude on 6ft pa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1.30E+18,9/3/2020 11:14,20560425,this is the day that the lord hath made. i will rejoice and be glad in it.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
727,1.24E+18,3/16/2020 12:43,780770521, every local college closed but compton city college! how irresponsible of them to endanger our kids lives! my son still had class today! shame on you compton college!! #covid19 #stayhomesavelives https://t.co/gte4e62ofq,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
