index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
789,1.22E+18,1/28/2020 3:29,1.00E+18,we humbly share a special edition of mental health mondays with dr. milo: #mambamentality. (#tiktok credit to) #mentalhealthisreal #mentalhealth #grief #podcast #mambaforever #ripkobe #kobe #kobebryant #loveandbeloved https://t.co/wjfdxbz1e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
440,1.32E+18,11/4/2020 9:16,287977053,"i was just telling you that you looked like claud from life , on halloween .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1.29E+18,8/3/2020 8:02,311920348,i hate that i bought new laptop only cause i have to download thousands of songs again ğŸ¤¦ğŸ¾â€â™‚ï¸ bro why didnâ€™t i put it on a hard drive ğŸ˜­ğŸ˜­,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
725,1.24E+18,3/31/2020 4:39,2536742486," thank u for the prayers, my  aunt that was tested positive in covid19 omg! my mum told me it was a wrong test so pls pray for those who are responsible dept of health in las vegas should need to know that. very irresponsible hospital glad sheâ€™s ok my cousin get better",1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0
523,1.31E+18,10/9/2020 17:00,1.20E+18,"n623sp, a cessna 172s skyhawk sp, is circling over los angeles county at 1500 feet, speed 86 mph, squawking 1200, 0.31 miles from los angeles light #n623sp https://t.co/vowabao6fi https://t.co/oafuewepnn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.28E+18,6/23/2020 13:11,1.07E+18, were u arrested for molesting kids ? ğŸ¤·ğŸ¾â€â™‚ï¸ğŸ¤£ no right,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
712,1.25E+18,4/3/2020 21:47,1.20E+18,which i have never done,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1.26E+18,5/15/2020 22:36,263004514,if youâ€™re trying to dance and not listening to claude vonstroke live then youâ€™re missing out ğŸ¥³ğŸ£,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
843,1.23E+18,2/14/2020 20:15,276954311,â€¢ â€œlove quest - epâ€ available now on all platforms â€¢â€¢â€¢ iâ€™m still in a giving mood this valentineâ€™s day so if you havenâ€™t already...download my epâ€¼ï¸â€¼ï¸â€¼ï¸ &amp;&amp; then post it on your story/tag me - - and iâ€™mâ€¦ https://t.co/anjpihut3z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144,1.30E+18,8/26/2020 12:17,1.08E+18,gotta take some people off my private story ğŸ¤·ğŸ½â€â™€ï¸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1.24E+18,3/7/2020 11:47,2826977876,"the economy is going to take a hit because of #coronavirus isnâ€™t it? like, iâ€™m super sad for all the filmmakers who wonâ€™t get to show their films at #sxsw but iâ€™m also thinking about the  money the citizens of austin will be losing out on. i bet thatâ€™s a busy season",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215,1.27E+18,6/16/2020 16:26,9.64E+17,charge on your cell phone on the go via the built in usb port. attach any power bank and charge up! order now: https://t.co/mfgnqkqton#barberbackpack #barbers #barberhub #hair #menshair #hairstylist #mobilebarber #housecalls #travelingbarber #masterbarber https://t.co/qemmap926o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,1.33E+18,11/20/2020 4:09,265457384,on my way home from giving g herbo and k camp my new https://t.co/zgcnbhw5ql jackets ğŸ”¥ğŸ™ğŸ½ successful night of networking https://t.co/7wszm93hff,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
842,1.23E+18,2/15/2020 14:57,8.85E+17,"ik im late but happy valentineâ€™s day to every girl who spent today alone just bc a stupid boy broke their heart. i love yâ€™all, yâ€™all strong as fuck &lt;3 https://t.co/makyqwjrln",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
591,1.22E+18,2/2/2020 0:39,14541436,"september 1981 // great programming at l.a.'s vista theatre on sunset.with music by stevie wonder, walon green's 1978 time-lapse photography plant doc. opened at the bruin in westwood. #film #losangeles #vistatheatre https://t.co/onfzp3skwt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1.33E+18,11/7/2020 15:19,20004398, seriously. its called picking your battles. iâ€™ve donated to her and to lincoln project... and iâ€™m not sure what her end goal is. baffling.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
446,1.29E+18,7/29/2020 12:00,3271524948, and killing something is not something you should be proud of. you should feel respect and humility and not post a picture of itâ€™s dead body. itâ€™s bad enough you killed it in the first place.,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
212,1.22E+18,1/18/2020 0:13,1295574834," so yall gone delay my order. get it wrong. not bring me a fork, and mf tell me thank u for reviewing fuck yall",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
384,1.29E+18,8/9/2020 0:09,915768612,loving people from a distance is sometimes better... for you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
411,1.28E+18,7/4/2020 19:28,94256432, ğŸ˜‚ğŸ˜‚ the girlfriends are safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
298,1.28E+18,7/4/2020 0:56,1.26E+18,i like canâ€™t even take control of any parts of my life other than my sobriety. man.... i am just praying for my higher power real or not just to listen to me and to direct me in a way that somehow makes sense. thatâ€™s all i ask.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
501,1.30E+18,8/21/2020 19:34,223750202,whyd i think this looked ~artsy~,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,1.33E+18,11/20/2020 0:24,80136483,20 yes since they performed this song together,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,1.22E+18,1/31/2020 5:32,2902372554,not me doing my position as a teamlead ... growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1.32E+18,10/26/2020 16:29,14157112,"#mussolinicoumo: these officers are a disgrace w/summons given to hebrew schools sans kids, ww2 socialist oppression. quit targeting jewish communities, god is watching his people! quit following christians, christ is w/them &amp; the holy spirit dwells in all believers.",0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
624,1.29E+18,8/12/2020 14:55,3129840916,i have so many places that i wanna travel to next year.. why am i not super rich ğŸ˜« this isnâ€™t fair! lmao,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
119,1.29E+18,7/23/2020 23:42,68742058,umm did you guys forget thereâ€™s a pandemic going on ? #openingday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1.29E+18,8/16/2020 1:01,8.51E+17," 3hrâ€™s in 2 years and 1248 abâ€™s to start for kirby. david ortiz similar small home run pop in minnesota to start, arrived in boston and never looked back below 20.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1.25E+18,3/31/2020 13:20,26691059,"funny how if you have a mortgage through fannie/freddie, you donâ€™t have to supply the first document proving loss of income was corona-related. but if you rent, you do.is this 1900 again where you arenâ€™t a full-rights citizen unless you own land?freelancers are fucked tmrw!!",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
254,1.31E+18,9/20/2020 22:18,37082033,lakers! lakers! lakers! that dagger was nice!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1.24E+18,3/11/2020 18:45,221098400,"ok, under heading of funny [not funny] flicking around and came across stargate sg-1 the fourth horseman and, except for reverse order of infection growth and unlikely alien cause/intervention, eerily similar. #covid19  coronavirus https://t.co/lnzbyglsjx",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
819,1.27E+18,5/28/2020 3:11,1.23E+18,they took the police side in the protests,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1.23E+18,3/2/2020 1:56,1964725172,i need that type of sleep lmfao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132,1.32E+18,11/5/2020 15:28,1.04E+18, me too but iono where rn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.30E+18,8/26/2020 11:37,38596217, jesus terrible human beings. ğŸ™,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
557,1.27E+18,5/28/2020 22:26,46840902, i doubt weâ€™ll miss the 80.2m bots anyway. ğŸ˜†,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
148,1.28E+18,7/6/2020 11:34,46726207,"happy monday everyone, be safe wear your mask!!! have a wonderful day my friend!!! ğŸ™ŒğŸ™ğŸ™",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
613,1.27E+18,5/28/2020 18:27,1272620827," sady,  one of reasons â€someâ€ people want to become cops, to legally â€bullyâ€ people of color or people of lower-socioeconomic status. i have several friends in law enforcement and theyâ€™ve told me they witness this attitude first hand.",0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
462,1.29E+18,8/4/2020 15:32,1.28E+18,"whyğŸ¤·ğŸ½â€â™‚ï¸ we have to stop killing eachother, i have been to lebanon ğŸ‡±ğŸ‡§ so beautiful to spend time by the mediterranean sea ğŸŒŠğŸ™ğŸ½ğŸ’•#icubeirut ğŸ˜¢",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
131,1.30E+18,8/16/2020 19:35,46065234,yeah so i shamed orange county and now is time to shame los angeles for being reckless during a pandemic https://t.co/82wbbujgoe,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223,1.32E+18,10/21/2020 20:36,7.63E+17,"a man who finds a good woman, finds a wife.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1.27E+18,6/20/2020 21:23,8.86E+17,every protest iâ€™ve been to has included zero looting by the protesters themselves. there was someone who came and flipped the snack and water table and people in cars that get livid for having to wait extra 3-5 minutes while we block road for protesters to pass.,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
231,1.31E+18,9/15/2020 20:38,1.29E+18,my favorite movie for every letter of the alphabet!this was fun to make ğŸ˜Š https://t.co/it7c98kwk6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
586,1.28E+18,7/3/2020 0:37,108813540," followed you both. i mean, why not?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1.22E+18,1/20/2020 12:20,55722059," assuming it is the form of radar, it would likely be a legacy system and be far less precise then the camera systems currently in use.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1.25E+18,4/25/2020 23:41,7.34E+17,first off andieâ€™s fits are so fire and ducky was the fucking blueprint for indie boys today the bolo ties the small circle glasses im screaming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1.32E+18,10/21/2020 18:14,7.91E+17,whenever anyone wastes my time and tries to steal my $ https://t.co/d0w1ejtimu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1.22E+18,1/26/2020 16:51,98024511,rip legend...#lawillmissyou #ripkobybryant https://t.co/qtmjylgf6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
794,1.22E+18,1/26/2020 22:22,1929031195,lil wayne - kobe bryant (official video) https://t.co/uuahra3jjs via,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1.32E+18,11/4/2020 20:54,1107704941,"this isn't the past where i didn't know who caused me all of that fucking pain, this present where i know n want retribution restitution revenge justice etc etc etc payback not enough anymore",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
199,1.21E+18,1/5/2020 14:19,38023296, tehranâ€™s unpredictability meets trumpâ€™s unpredictability. lovely.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
288,1.28E+18,7/9/2020 1:26,31128478, i was trolling. thatâ€™s a mariah carey song,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,1.27E+18,6/4/2020 4:38,1.27E+18," we created a website which shows the nearest protests to you all over california, iâ€™ve put this long beach protest up too. please use this and share this so that everyone has an organized source of information. https://t.co/p5rtbar7iy",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
638,1.31E+18,9/13/2020 5:55,819037, we donâ€™t need your kind of predatory prosperity. we need you to resign. https://t.co/6ugka4wlxt,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
367,1.30E+18,8/27/2020 4:54,274728566, underrated tweet ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1.23E+18,2/10/2020 23:00,1.11E+18,the voice of the people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,1.25E+18,4/16/2020 18:07,35112503,that people fwy until the tired of you,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
505,1.26E+18,5/1/2020 11:51,328308888, yass!!! ğŸğŸ’šğŸ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
424,1.21E+18,1/3/2020 23:47,1.11E+18,my boys tryna pick up some iranian conchasğŸ˜ https://t.co/kgv8uqud1g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
823,1.28E+18,7/5/2020 17:29,790411334,to all anti-mask protesters https://t.co/bmfetkmtds,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1.25E+18,4/8/2020 13:14,9.00E+17, thank you for your words i receive and accept my blessing and prayer that i most desire in jesus name.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
449,1.28E+18,7/7/2020 20:30,291421323,if you want to hire stupid people you can. america.,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
588,1.27E+18,5/29/2020 11:57,1072379108,when the protesters are non-violent and sitting peacefully vs when the protesters are rioting and burning the city to the ground*,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,1.24E+18,3/23/2020 8:00,162814209, oh my gosh!!! is that an eddie murphy reference???,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,1.27E+18,6/3/2020 18:33,236586634,"a peaceful protest happening a block away from our home in sherman oaks. a small, but beautiful blend of humanity coming together, demanding justice. i saw families and people of all ages letting their voices beâ€¦ https://t.co/10kiuk6zjz",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
594,1.30E+18,8/26/2020 17:18,25247218, spooky shit https://t.co/2nmoulyvzz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
394,1.25E+18,4/12/2020 2:19,3169440067,"the power is with in......#parisbravo #cosplay #geekstrong #rey #starwars #riseoftheskywalker #funkopop #levitate #rock #vazquezrocks #starwars @ vazquez rocks, los angeles county, ca https://t.co/kwgjys4cqx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,1.26E+18,5/24/2020 19:34,365296023,sometimes i think.... and then i remember not to do that,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,1.24E+18,3/27/2020 1:06,855587142," i, too, am heading homo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1.22E+18,1/16/2020 13:53,1.04E+18,me with my ass and arms. theyâ€™re the first thing to get huge when i gain weight.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,1.28E+18,7/13/2020 22:31,27082147,. â€˜s â€œcrowd my mindâ€ is giving me billy joel vibes or like some song during the sad part of a 90s romantic comedy. like it could perfectly fit into â€œone fine day.â€ #countrycrush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
114,1.27E+18,6/6/2020 22:55,2323448533,"imagine for a moment if was during this crisis. he would be soothing the country, addressing all citizens, not just a cult, and would be on television being eloquent instead of blockading himself in the like cadet bone spurs, the ultimate coward.",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
757,1.24E+18,3/14/2020 23:49,477236306,anyone let the amish know whatâ€™s going on yet? #coronavirus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
547,1.28E+18,7/17/2020 13:21,14328160,"as their eyes locked and they passionately cultivate, together, and forever until the end of time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,1.32E+18,10/27/2020 20:46,1.05E+18,dave roberts trash asf for starting this wierdo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,1.27E+18,6/10/2020 14:54,2836219849,"smash burger didnâ€™t make it through the quarantine. however, i am looking froward to some habit.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,1.27E+18,5/29/2020 23:56,3722271986, lmao other shit like what??? ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
351,1.23E+18,2/18/2020 20:38,2234760798,queen elizabeth bans prince harry and meghan markle from using the lucrative â€œsussex royalâ€ brand they hoped to build an empire on. they are also forbidden from using the word â€œroyalâ€ in any of their branding. https://t.co/wdtjuo8rur,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.28E+18,7/12/2020 15:57,252845735,the new mad max flick looks lit. https://t.co/aywuq7aecs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.33E+18,11/10/2020 19:40,98427620, this just sounds fire lol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
568,1.28E+18,7/11/2020 23:37,1.22E+18,if thereâ€™s ones thing i love itâ€™s various different types of lemonade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
626,1.24E+18,3/7/2020 21:09,2902103064,put me in the baseball team dammit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
804,1.27E+18,6/11/2020 22:53,8.42E+17,"they also love to call the cops on black men in la, leading to two of them being murdered by lapd. albert ramon dorsey was naked in the shower when had him killed. #boycott24 #blacklivesmatter",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
70,1.31E+18,9/18/2020 19:27,9.03E+17, cu = cluster *uck https://t.co/jj707qrhd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1.25E+18,4/5/2020 17:21,2492006989,this my favorite one i love this anime so much i used to watch it on repeat before â˜ºï¸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310,1.27E+18,5/30/2020 23:46,248135355,people were coding all night at hospital... itâ€™s like i canâ€™t sleep because of the heartbreak life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,1.24E+18,3/18/2020 14:11,420086917,i work for an amazing company! blessed to be apart of this team. they are truly looking out for the well being of their employees â¤ï¸,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
499,1.25E+18,4/16/2020 15:47,3358944958, haha once yall get married ğŸ‘€,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
796,1.22E+18,1/26/2020 16:12,2649091573,the day the whole world stopped you will be missed thanks for everything! prayers and condolences to bryant family ğŸ™ğŸ¼ğŸ™ğŸ¼,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
580,1.27E+18,6/20/2020 15:45,1.27E+18,certain shit ion even entertain no more,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1.24E+18,3/17/2020 1:39,17976578, why can i not get ahold of anyone to chat with through your app? iâ€™ve been dealing with the same issue the past 3 months!,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,1.30E+18,8/21/2020 1:07,51677612,very sad. sad day indeed ğŸ’”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
108,1.30E+18,8/23/2020 3:12,312314859, itâ€™s not rational.   itâ€™s lazy and intellectually dishonest.   lol,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
839,1.33E+18,11/18/2020 17:10,1.15E+18,this is the only valentine that matters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,1.28E+18,7/14/2020 0:39,179248541,tired of covid season and ready for that cobija season.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
753,1.28E+18,7/5/2020 18:05,6458492,"to the brands suggesting we send our kids to schools in the fall, to potentially catch or carry coronavirus, maybe you should donâ€™t.",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
821,1.28E+18,7/5/2020 11:37,7.88E+17," what a badass! counting coup is the lakota middle finger and iâ€™m so here for it. grew up in montana and i support yâ€™all and your protesting, keep it up. ğŸ‡ºğŸ‡¸",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
317,1.29E+18,7/23/2020 3:16,344946995, they was spose to drop a collar tape this summer ğŸ˜ª,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,1.33E+18,11/10/2020 16:38,21419745, â€œfreedom is not freeâ€,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1.27E+18,5/25/2020 23:34,7.41E+17,this country is in really bad shape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273,1.22E+18,2/2/2020 0:34,8.73E+17,my only personality trait is always having a headache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1.29E+18,8/15/2020 2:45,1.15E+18,"mezcal is fucking disgusting, iâ€™m still sober i just remembered how fucking trash it is",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
