index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
357,1.27E+18,5/31/2020 23:34,7.55E+17,"the #curfew is a total failure. zero cop presence around #studiocity where there are hundreds of stores on ventura blvd. basically open season for looters no one to report them and less traffic. but brown/black folk that work 9-5pm, are caged in, im supposed to feel protected? https://t.co/yzprrz37zp",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
412,1.30E+18,8/29/2020 21:50,9.83E+17,rip. thoughts and prayers to the family,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
372,1.33E+18,11/10/2020 15:21,2469621378,"are you interested in working in an environment that fosters teamwork, where expectations and accountability are clearly defined, where trust and flexibility breed shared success? be part of what defines our future. join our team in #losangeles, ca. https://t.co/ohcwzjzjnj #art",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
540,1.25E+18,4/23/2020 21:38,1162073684, tackle tackle tackle. wirfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1.30E+18,9/10/2020 12:01,1557234132," easy, to maintain the integrity of the numbering on the ones he is signing directly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,1.22E+18,1/28/2020 19:04,100174492,randomly thinking about kobe through out the day....ğŸ’œğŸ’›ğŸ¤ğŸ•Š https://t.co/6mgybliap4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209,1.29E+18,8/8/2020 11:19,110570972,"it's ""sounds like brandy candy"" not ""sounds like brandy killed it""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1.24E+18,3/31/2020 0:12,1240089547, i thought the regular was more than that i- then yeah the liteâ€™s gotta be closer to $200!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
673,1.32E+18,10/18/2020 16:00,1.26E+18,now seeing donalds in town. lets see if he addresses this subject of healing or not. being theres never been anyone that can cure people of different things before . let alone ever. question is does he want to meet the man who was smiled a pon by god or not. https://t.co/gxvr9btkpc,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
848,1.23E+18,2/24/2020 16:41,250208720,ugh i have to throw my valentines flowers away but i donâ€™t want to because i love them but they are dead and idk when iâ€™ll get flowers again ğŸ˜­,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
11,1.34E+18,12/7/2020 2:07,337551721,ladies donâ€™t ever settle frfr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,1.22E+18,1/27/2020 11:31,2379849360,obama murders everyone specially in airplanes he knows what to triggerand this morning he assaulted kobe bryant soul also the passengers  voodooed out of a mobile feed like so many do for rape by a morph a satanic demon that reproduces in bubonic spew at vicinity of the victim.,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
506,1.24E+18,3/22/2020 1:38,98475137,no strings attached was my first c.d. so you could say i have ~ some ~ strings attached. happy birthday to a record that still bops! #nsa20 #nostringsattached20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
340,1.32E+18,10/31/2020 23:43,884962734,the left hand always the most deadliest wow.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
756,1.26E+18,5/5/2020 9:28,59047876,"be warned, coronavirus snitches: you too may be snitched on. st. louis tattlers discover their complâ€¦ https://t.co/4xsk4zw20l",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
228,1.26E+18,5/16/2020 12:55,1948044967,"everyone has value. if you donâ€™t understand, ask. taking the time to understand and empathize is so important. if this doesnâ€™t make sense, fall back to another rule, be kind.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1.32E+18,10/21/2020 18:45,885197238, get rid of those friends.they're total parasites.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
220,1.29E+18,8/9/2020 2:16,3272137880, stop shooting so many threes ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
584,1.22E+18,1/23/2020 11:32,188947228," https://t.co/xyrlz7fp9y for your consideration, hereis him stealing home without a throwâ€”he did so several times, and i canâ€™t see why he would be a bad baserunner but whatever",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1.27E+18,6/11/2020 3:08,1066219999,lucy know too much. she ainâ€™t going nowhereeeee.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1.25E+18,4/16/2020 18:22,7.23E+17,is anyone doing charts of covid-19 spread controlled for population density instead of population?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,1.25E+18,4/10/2020 22:18,1.02E+18,yâ€™all really surprised? check her daddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95,1.34E+18,12/14/2020 15:25,276302112, susanne made that shit out of one of her lil gays,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1.27E+18,5/26/2020 15:15,41424455, very nice ğŸ‘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
433,1.23E+18,2/29/2020 5:12,541073580,so i guess robot house every semester is a thing now at visual studies- draw the line xwith devyn weiser and curime batlinerin collaboration with and cole masuno https://t.co/xorb05zagd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,1.25E+18,4/24/2020 6:49,9.64E+17, why would the deals be tied to bfv specifically?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,1.31E+18,10/8/2020 20:03,361679241,colton ca thu oct 8th pm forecast: tonight patchy fog lo 53 friday patchy fog hi 81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.30E+18,9/7/2020 18:40,1.11E+18,i really got real ones on my team i appreciate n love u all,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
565,1.31E+18,9/16/2020 16:18,72987866,dude yes i was skeptical about this but this looks beautiful,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
752,1.24E+18,3/14/2020 13:26,2620166216," science says hand sanitizer opens up your pores and makes your more prone to getting diseases, like the coronavirus",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
356,1.29E+18,7/22/2020 0:42,1.16E+18," a raw and truthful breakdown of our current existence, using opinions, scientific facts and news, to prepare you for our new way of life on planet earth after 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£0ï¸âƒ£. with hosts https://t.co/e3mmq8cexk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,1.32E+18,10/26/2020 23:08,34391773,"dude is disgusting. plus, he just looks like someone who lacks a soul. #votethemout",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
639,1.34E+18,12/12/2020 17:46,17397845,basically i conducted poll 60% will not get the #coronavaccine no vote passes! https://t.co/y3gv6chlr5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,1.25E+18,4/24/2020 3:16,308750863, a really good answer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,1.32E+18,10/25/2020 1:11,1.05E+18, you lucky bastard... this whole drama stuff happened around jokers release in smash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1.31E+18,10/4/2020 22:49,1266254521,thank you for your support and solidarity ğŸ‡¦ğŸ‡²â¤ï¸,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
262,1.22E+18,1/28/2020 20:00,1008035479,i wanna ball till i fall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,1.31E+18,10/3/2020 3:06,788189018," yeah, pretty much in it for the money sheâ€™s going to get out of their marriage. cos you know whenever they leave the wh  sheâ€™s sending iâ€™m those divorce and alimony papers! that real alimony check sheâ€™s going to get will be his prez pension",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,1.22E+18,1/25/2020 19:17,9.03E+17,i'm not a fan of chihuahuas... but i fucking love chubby chihuahuas.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,1.25E+18,4/2/2020 19:50,2787119756, hm. that feels like a metaphor.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,1.23E+18,2/10/2020 18:30,24253069,the boy enjoying a sunny breeze today after yesterdayâ€™s rain https://t.co/6g54uvzh2z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.27E+18,6/16/2020 10:25,2379141859,when you sneeze and the right side of your head throbsâ˜ºï¸ğŸ¥µ love waking up with a migrianeeeeğŸ¥°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
242,1.29E+18,7/31/2020 6:31,549963885, nah man you just have to know right from wrong lol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,1.28E+18,7/14/2020 21:59,23282632, they hit me with fresh cut and a modelo for $40 in east la lmao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
617,1.30E+18,8/21/2020 3:26,49025268,i got some money but i have the most regular life thatâ€™s how itâ€™s suppose to be.....,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58,1.33E+18,11/8/2020 11:57,76756405, so what you have to do is get your husband to agree that from this point on for the next 20 years you're going to make a way to make love morning noon and night. full-blown it is 3 weeks out the month. your sex life will never decrease but increase.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59,1.29E+18,8/3/2020 15:02,81503941,canâ€™t wait for quarantine to be over so i can be like this with my homies https://t.co/i3mjb11v7a,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
618,1.22E+18,1/21/2020 2:02,68487118, this is disgusting wow,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
422,1.29E+18,7/27/2020 10:55,51646105," with all the news coming out from this whole marlins situation, i hope they donâ€™t. keep the players on each side safe and just wait for any news to come from manfred on the season continuing or not",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
153,1.25E+18,4/15/2020 23:55,1116015542,day 1 of practice went good. i think i made great progress ğŸš²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
681,1.23E+18,2/11/2020 15:06,9.54E+17, thank youuuu girl likewise ğŸ¥°ğŸ¥°ğŸ¥ºğŸ’•,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
413,1.26E+18,5/23/2020 0:59,8.24E+17,after all the craziness. this fortune could not have come at a better time. i pray every day and every night for jesus to show me the way. #afterthecraziness #fortune #bettertimes #pray #everyday #everynight #jesus #showmetheway #musician #artist #drummer #josephlarsendrums #â™ ï¸ https://t.co/1xh01xopmm,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
79,1.23E+18,2/23/2020 17:49,8.10E+17, cuties ğŸ˜ love you guys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
732,1.24E+18,3/15/2020 17:31,2187773876,in the year 2030 parents are gonna be telling their kids â€œyou know you were a quarantine babyâ€,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,1.24E+18,3/25/2020 13:52,2150063106,2 more patients tested positive for covid-19 at our hospital ğŸ˜­pray this is over soon.,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
3,1.33E+18,11/23/2020 23:54,43802582,"i want something exciting in my life, career wise, but this pandemic is not letting me ğŸ˜",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
405,1.27E+18,6/2/2020 20:15,28953296,real leadership. where is the compassion and understanding  from the president? oh right only has compassion is when they are his â€œvery fine peopleâ€. i canâ€™t understand anyone who support the racist. gop maga whatâ€™s it going to take? please explain #blm,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
677,1.31E+18,10/4/2020 1:00,2416853134,i will never forgive myself for not joining my churchâ€™s choir when i was younger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,1.25E+18,4/18/2020 10:43,19925954,#supportlocalnews https://t.co/ufe3h2os0t - local newspapers stopping the presses.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,1.23E+18,2/9/2020 15:19,1090016737, i love you â¤ï¸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
250,1.28E+18,6/29/2020 14:20,1499677874,always over the dumbest shit i swear man,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1.28E+18,7/6/2020 15:46,7.58E+17,test_geo_hierarchy: 80fe4112-44a4-49a4-872b-98909f1be432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,1.23E+18,2/6/2020 10:51,397013770,happy valentineâ€™s day from because i love you all so much when you order before 2.16 5 lucky customers will win a very special personal valentines gift from yours truly! donâ€™t forget we also haveâ€¦ https://t.co/8wy0jpov0w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
659,1.25E+18,4/20/2020 23:19,283783863,"how is it possible that it's a global pandemic, i live alone, single, unemployed, broke, and the thing bothering me most every day is that i can't get my nails done?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
371,1.30E+18,8/19/2020 15:42,1276505479, agreed! i think they might be the best team this season.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,1.22E+18,1/13/2020 20:04,1030080186,"everyone at work is avoiding me cause iâ€™m sick but iâ€™m not giving up these union days !! &gt;:( even though i can get more , i want the magic of my 30th day landing on valentines day ğŸ¥ºğŸ’“",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
406,1.26E+18,5/23/2020 20:23,1546830572," when covid happens, a company without debt need not return to work. safety and health cones first, even if it is fake news or imaginary. they can even turn stores into triage or testing centers. musk has to reopen or tesla goes chap 11.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,1.29E+18,8/14/2020 10:16,9.41E+17,me and this dick just woke up who else up wit us !?!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1.22E+18,2/1/2020 0:24,19630672, maybe itâ€™s not finished? probably looks better in person. great of him to honor kobe.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
145,1.31E+18,9/20/2020 22:09,123747926,ad clutch in a big game!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,1.23E+18,2/11/2020 23:10,1099058876,all my friends in my ass.welp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,1.26E+18,5/1/2020 17:42,221241037,my first ! tugging just isnâ€™t the same in #quarantine #tctuggers #ithinkyoushouldleave https://t.co/wucycdwuh5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1.33E+18,11/15/2020 17:17,2866551555,about last night âœ¨ğŸ¤ https://t.co/m97snvfl3s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185,1.23E+18,2/5/2020 21:07,96444967,"hereâ€™s my full length fashion shot of lilia buckingham at the premiere of netflix's ""to all the boys: p.s. i still love you"" at the egyptian theatre. lilia #liliabuckingham netflixfilm toalltheboysnetflixâ€¦ https://t.co/c3mjwabaly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
609,1.27E+18,6/3/2020 17:34,292576899,wow. it was great to hear a leader who brings people together.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
737,1.25E+18,4/5/2020 22:46,28874068,quarantine more like bore-antine https://t.co/f5z1sunp9q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,1.22E+18,1/26/2020 17:05,170071222,"it didnâ€™t matter what sport you played, but you played it with mamba mentality ğŸ˜ªrip goat ğŸ #kobebryant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
559,1.25E+18,4/16/2020 1:45,239658396, thanks love! will try to visit next time iâ€™m in fontana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
793,1.22E+18,1/26/2020 19:36,19167218,"rip! man this is tough. i followed hype of lower merion when i was. we came to la together (me back, he for 1st time). we ate next to him and his family. my departed dad loved him.  my season tix were during his reign. 1/?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
207,1.23E+18,2/18/2020 3:25,220086522," i might buy vanilla waf', i might buy some real estatei might buy canary, taxi yellow, diamond glitter flicki might blow it all on somethin' stupid, wouldn't matter'cause i did not sign a dummy fuckin' deallike them, at end of day",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
469,1.33E+18,11/18/2020 23:32,833989320,somebody did not want to go to milwaukee ğŸ˜‚ https://t.co/x45bwl6k1i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
69,1.24E+18,3/11/2020 1:44,29373658,the gym was ridiculously packed. still managed to get my chest and ab workout in. not where i want to be but better than i was!ğŸŸ£el gym estÃ¡ sÃºper lleno. asÃ­ me esforcÃ© y hice my rutina de pecho y abdominales. noâ€¦ https://t.co/k8opxd0tse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
477,1.29E+18,7/30/2020 11:57,43535609,a year ago today... first time since i moved here...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1.32E+18,10/13/2020 4:31,3159008222,feel free to send flowers to my job :),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.25E+18,4/15/2020 6:03,4384533750,slam dunk got me crying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
831,1.27E+18,6/2/2020 13:28,327739087,"joeâ€™s cafe is not trying to deflect and defend themselves, and many other people witnessed what occurred at yesterdayâ€™s peaceful protest... *this is not my post* https://t.co/rwtcrqal2u",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1.25E+18,4/12/2020 22:52,8.72E+17,hmmm... i wonder why you don't want #bloodonhishandshannity to go viral... ğŸ¤”interesting,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,1.24E+18,3/21/2020 17:44,173711717," sorry i missed these comments due to the bee keeping neighbors being over. the wow is the magnitude of injections. banks need liquidity and yet the market is dry. we have equities, bonds, treasuries &amp; gold falling simultaneously. this is more than coronavirus.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,1.24E+18,3/19/2020 11:21,14086836, this is bankruptcy-and embracing yourself in the legacy of mossadeq is insulting to all iranians https://t.co/qmz48p3ocw,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,1.23E+18,3/1/2020 13:46,22086087,"with all due respect, what does this mean?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1.30E+18,8/28/2020 13:28,28491923," while i applaud lebron for the voting initiative, i think it makes it seem like trump &amp; them are the source of the issues. we voted last time, got a black president and he failed us (meaning blacks, poor, latinos, marginalized). so wtf voting gonna do that it didn't do last time",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
811,1.30E+18,8/28/2020 14:49,478798558,"#saytheirnames #blacklivesmatter #jacobblakeshooting #jacobblake #changethesystem we cry, protest, do what officers say and they still shoot us. no questions no concerns no care at all. are we going to continue to allow this to happen to our generations to come. https://t.co/tg3qoqahhy",1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
508,1.30E+18,8/18/2020 1:56,262393855, that's interesting. i used to sell on ebay. reliable usps made it happen. i hope you raise hell with your  senators and congress peeps. ebay is a force.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
655,1.33E+18,11/10/2020 3:53,1.26E+18,sheâ€™ll submit naturally if you lead properly.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,1.32E+18,10/26/2020 14:10,46027878, why is he so vile,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550,1.33E+18,11/15/2020 19:35,549003956,i keep telling everyone we gotta keep you ğŸ˜… no cap lol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
807,1.27E+18,5/30/2020 22:46,20198278,"iâ€™ll be on twitter expletive-free now that im outta #twitter jail #blacklivesmatter stay safe everyone out there who is protesting in #beverlyhills and all over the country ğŸ™ @ los angeles, california https://t.co/hcfsvggnum",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
788,1.26E+18,5/5/2020 23:58,15973764,"#kobe #mural #venice @ venice, california https://t.co/7njlkdc2tg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,1.22E+18,2/3/2020 6:33,719482626,we out here eating granola baaaars https://t.co/g3aecukfnu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1.28E+18,6/27/2020 20:49,1.17E+18," diablo donald, itâ€™s you again!! ğŸ¤£ quack, quack cracker ğŸ˜‚ ğŸ™ ğŸ¦† youâ€™re a propaganda machine! ğŸ¤£https://t.co/baeveemh0r https://t.co/xiwpk8jwnw",0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
198,1.24E+18,3/26/2020 14:27,1875950431,religious debate nice and early ğŸ˜ https://t.co/vqndfue5iq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,1.31E+18,9/29/2020 0:54,1546830572, sig acquired them for $21 a share in 2014.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
